Canton,Nationalité,"Classes d'âge 15-24, 25-49, 50 ans et plus",,Mois,Janvier 2017,Février 2017,Mars 2017,Avril 2017,Mai 2017,Juin 2017,Juillet 2017,Août 2017,Septembre 2017
Zurich,Etrangers,1,15-24 ans,,"1,194","1,185","1,147","1,009",936,904,"1,084","1,049","1,015"
Zurich,Etrangers,2,25-49 ans,,"11,108","10,856","10,587","10,011","9,702","9,470","9,201","8,893","8,846"
Zurich,Etrangers,3,50 ans et plus,,"2,758","2,746","2,648","2,552","2,459","2,350","2,261","2,209","2,250"
Zurich,Etrangers,Total,,,"15,060","14,787","14,382","13,572","13,097","12,724","12,546","12,151","12,111"
Zurich,Suisses,1,15-24 ans,,"2,606","2,438","2,282","2,094","1,962","1,887","2,246","2,451","2,405"
Zurich,Suisses,2,25-49 ans,,"9,721","9,481","9,251","9,019","8,785","8,602","8,581","8,407","8,207"
Zurich,Suisses,3,50 ans et plus,,"5,000","4,913","4,926","4,857","4,780","4,712","4,619","4,505","4,502"
Zurich,Suisses,Total,,,"17,327","16,832","16,459","15,970","15,527","15,201","15,446","15,363","15,114"
Zurich,Total,,,,"32,387","31,619","30,841","29,542","28,624","27,925","27,992","27,514","27,225"
Berne,Etrangers,1,15-24 ans,,624,631,602,555,510,490,516,605,597
Berne,Etrangers,2,25-49 ans,,"4,674","4,574","4,345","4,190","3,814","3,511","3,383","3,324","3,316"
Berne,Etrangers,3,50 ans et plus,,"1,372","1,357","1,311","1,259","1,170","1,064","1,012",984,987
Berne,Etrangers,Total,,,"6,670","6,562","6,258","6,004","5,494","5,065","4,911","4,913","4,900"
Berne,Suisses,1,15-24 ans,,"1,700","1,653","1,494","1,366","1,209","1,089","1,277","1,517","1,406"
Berne,Suisses,2,25-49 ans,,"5,380","5,311","5,161","4,917","4,760","4,591","4,591","4,543","4,457"
Berne,Suisses,3,50 ans et plus,,"3,204","3,212","3,122","3,035","2,934","2,845","2,854","2,856","2,895"
Berne,Suisses,Total,,,"10,284","10,176","9,777","9,318","8,903","8,525","8,722","8,916","8,758"
Berne,Total,,,,"16,954","16,738","16,035","15,322","14,397","13,590","13,633","13,829","13,658"
Lucerne,Etrangers,1,15-24 ans,,273,256,238,209,204,194,196,232,217
Lucerne,Etrangers,2,25-49 ans,,"1,481","1,385","1,310","1,286","1,187","1,120","1,077","1,052","1,053"
Lucerne,Etrangers,3,50 ans et plus,,467,453,421,394,369,342,318,322,323
Lucerne,Etrangers,Total,,,"2,221","2,094","1,969","1,889","1,760","1,656","1,591","1,606","1,593"
Lucerne,Suisses,1,15-24 ans,,539,525,452,421,380,356,402,507,447
Lucerne,Suisses,2,25-49 ans,,"1,410","1,353","1,272","1,200","1,146","1,114","1,126","1,145","1,106"
Lucerne,Suisses,3,50 ans et plus,,815,836,800,805,796,758,756,734,739
Lucerne,Suisses,Total,,,"2,764","2,714","2,524","2,426","2,322","2,228","2,284","2,386","2,292"
Lucerne,Total,,,,"4,985","4,808","4,493","4,315","4,082","3,884","3,875","3,992","3,885"
Uri,Etrangers,1,15-24 ans,,11,14,12,14,9,6,8,6,6
Uri,Etrangers,2,25-49 ans,,122,108,95,78,64,46,41,33,29
Uri,Etrangers,3,50 ans et plus,,42,39,41,43,31,23,20,18,18
Uri,Etrangers,Total,,,175,161,148,135,104,75,69,57,53
Uri,Suisses,1,15-24 ans,,30,29,26,23,18,12,8,12,9
Uri,Suisses,2,25-49 ans,,52,50,47,39,42,43,29,31,29
Uri,Suisses,3,50 ans et plus,,40,36,35,31,32,29,23,23,21
Uri,Suisses,Total,,,122,115,108,93,92,84,60,66,59
Uri,Total,,,,297,276,256,228,196,159,129,123,112
Schwyz,Etrangers,1,15-24 ans,,76,67,74,65,44,41,49,74,67
Schwyz,Etrangers,2,25-49 ans,,524,512,466,434,409,383,393,380,379
Schwyz,Etrangers,3,50 ans et plus,,235,230,232,211,198,201,188,177,171
Schwyz,Etrangers,Total,,,835,809,772,710,651,625,630,631,617
Schwyz,Suisses,1,15-24 ans,,120,121,100,88,69,73,76,112,118
Schwyz,Suisses,2,25-49 ans,,458,448,411,407,391,374,398,389,380
Schwyz,Suisses,3,50 ans et plus,,381,388,387,375,351,339,343,334,340
Schwyz,Suisses,Total,,,959,957,898,870,811,786,817,835,838
Schwyz,Total,,,,"1,794","1,766","1,670","1,580","1,462","1,411","1,447","1,466","1,455"
Obwald,Etrangers,1,15-24 ans,,13,15,13,13,9,12,8,5,4
Obwald,Etrangers,2,25-49 ans,,58,56,53,50,43,49,54,42,47
Obwald,Etrangers,3,50 ans et plus,,32,33,29,30,24,16,17,17,17
Obwald,Etrangers,Total,,,103,104,95,93,76,77,79,64,68
Obwald,Suisses,1,15-24 ans,,20,18,16,22,14,9,8,17,17
Obwald,Suisses,2,25-49 ans,,46,57,57,51,42,43,42,40,31
Obwald,Suisses,3,50 ans et plus,,48,49,49,39,42,38,47,43,37
Obwald,Suisses,Total,,,114,124,122,112,98,90,97,100,85
Obwald,Total,,,,217,228,217,205,174,167,176,164,153
Nidwald,Etrangers,1,15-24 ans,,12,18,16,17,18,12,10,16,13
Nidwald,Etrangers,2,25-49 ans,,87,80,84,78,66,61,58,58,60
Nidwald,Etrangers,3,50 ans et plus,,34,31,32,21,28,31,28,22,21
Nidwald,Etrangers,Total,,,133,129,132,116,112,104,96,96,94
Nidwald,Suisses,1,15-24 ans,,24,23,21,15,14,17,10,20,18
Nidwald,Suisses,2,25-49 ans,,77,75,78,68,64,62,65,53,63
Nidwald,Suisses,3,50 ans et plus,,71,79,66,70,66,69,70,78,73
Nidwald,Suisses,Total,,,172,177,165,153,144,148,145,151,154
Nidwald,Total,,,,305,306,297,269,256,252,241,247,248
Glaris,Etrangers,1,15-24 ans,,37,37,33,26,23,18,19,23,21
Glaris,Etrangers,2,25-49 ans,,172,178,174,155,150,136,119,127,107
Glaris,Etrangers,3,50 ans et plus,,74,71,67,66,58,55,57,53,56
Glaris,Etrangers,Total,,,283,286,274,247,231,209,195,203,184
Glaris,Suisses,1,15-24 ans,,48,49,42,37,28,27,32,36,39
Glaris,Suisses,2,25-49 ans,,130,137,138,138,130,117,104,113,104
Glaris,Suisses,3,50 ans et plus,,106,104,97,95,95,88,84,83,89
Glaris,Suisses,Total,,,284,290,277,270,253,232,220,232,232
Glaris,Total,,,,567,576,551,517,484,441,415,435,416
Zoug,Etrangers,1,15-24 ans,,55,63,55,48,39,42,49,56,41
Zoug,Etrangers,2,25-49 ans,,558,562,554,549,542,498,490,478,497
Zoug,Etrangers,3,50 ans et plus,,214,207,196,194,184,184,189,178,179
Zoug,Etrangers,Total,,,827,832,805,791,765,724,728,712,717
Zoug,Suisses,1,15-24 ans,,117,118,105,104,89,72,70,121,92
Zoug,Suisses,2,25-49 ans,,502,505,501,485,455,450,452,451,438
Zoug,Suisses,3,50 ans et plus,,310,329,318,324,343,330,324,320,296
Zoug,Suisses,Total,,,929,952,924,913,887,852,846,892,826
Zoug,Total,,,,"1,756","1,784","1,729","1,704","1,652","1,576","1,574","1,604","1,543"
Fribourg,Etrangers,1,15-24 ans,,253,240,200,185,166,146,182,320,269
Fribourg,Etrangers,2,25-49 ans,,"1,915","1,658","1,516","1,400","1,228","1,174","1,264","1,288","1,252"
Fribourg,Etrangers,3,50 ans et plus,,552,496,438,396,372,349,360,376,367
Fribourg,Etrangers,Total,,,"2,720","2,394","2,154","1,981","1,766","1,669","1,806","1,984","1,888"
Fribourg,Suisses,1,15-24 ans,,403,391,361,357,318,291,359,469,414
Fribourg,Suisses,2,25-49 ans,,"1,340","1,291","1,275","1,307","1,227","1,265","1,466","1,451","1,376"
Fribourg,Suisses,3,50 ans et plus,,752,735,709,717,670,667,741,763,788
Fribourg,Suisses,Total,,,"2,495","2,417","2,345","2,381","2,215","2,223","2,566","2,683","2,578"
Fribourg,Total,,,,"5,215","4,811","4,499","4,362","3,981","3,892","4,372","4,667","4,466"
Soleure,Etrangers,1,15-24 ans,,265,254,230,202,184,171,207,253,218
Soleure,Etrangers,2,25-49 ans,,"1,426","1,388","1,303","1,266","1,205","1,088","1,006",952,930
Soleure,Etrangers,3,50 ans et plus,,463,453,454,432,422,423,418,426,421
Soleure,Etrangers,Total,,,"2,154","2,095","1,987","1,900","1,811","1,682","1,631","1,631","1,569"
Soleure,Suisses,1,15-24 ans,,411,394,348,331,310,285,361,442,366
Soleure,Suisses,2,25-49 ans,,"1,307","1,257","1,241","1,201","1,142","1,108","1,110","1,068","1,061"
Soleure,Suisses,3,50 ans et plus,,872,856,844,849,811,785,798,812,805
Soleure,Suisses,Total,,,"2,590","2,507","2,433","2,381","2,263","2,178","2,269","2,322","2,232"
Soleure,Total,,,,"4,744","4,602","4,420","4,281","4,074","3,860","3,900","3,953","3,801"
Bâle-Ville,Etrangers,1,15-24 ans,,170,173,159,132,124,128,135,149,145
Bâle-Ville,Etrangers,2,25-49 ans,,"1,681","1,652","1,591","1,498","1,429","1,413","1,357","1,365","1,305"
Bâle-Ville,Etrangers,3,50 ans et plus,,481,452,429,411,388,378,369,347,330
Bâle-Ville,Etrangers,Total,,,"2,332","2,277","2,179","2,041","1,941","1,919","1,861","1,861","1,780"
Bâle-Ville,Suisses,1,15-24 ans,,249,243,252,257,215,202,210,296,263
Bâle-Ville,Suisses,2,25-49 ans,,"1,101","1,063","1,074","1,079","1,017",982,972,"1,002",957
Bâle-Ville,Suisses,3,50 ans et plus,,499,492,487,486,479,478,471,467,455
Bâle-Ville,Suisses,Total,,,"1,849","1,798","1,813","1,822","1,711","1,662","1,653","1,765","1,675"
Bâle-Ville,Total,,,,"4,181","4,075","3,992","3,863","3,652","3,581","3,514","3,626","3,455"
Bâle-Campagne,Etrangers,1,15-24 ans,,177,162,142,128,115,131,142,167,165
Bâle-Campagne,Etrangers,2,25-49 ans,,"1,372","1,396","1,344","1,259","1,212","1,162","1,114","1,097","1,089"
Bâle-Campagne,Etrangers,3,50 ans et plus,,404,395,408,386,377,373,356,344,342
Bâle-Campagne,Etrangers,Total,,,"1,953","1,953","1,894","1,773","1,704","1,666","1,612","1,608","1,596"
Bâle-Campagne,Suisses,1,15-24 ans,,387,366,333,311,296,292,350,389,359
Bâle-Campagne,Suisses,2,25-49 ans,,"1,416","1,435","1,405","1,354","1,327","1,305","1,298","1,300","1,270"
Bâle-Campagne,Suisses,3,50 ans et plus,,903,902,904,907,900,914,891,873,857
Bâle-Campagne,Suisses,Total,,,"2,706","2,703","2,642","2,572","2,523","2,511","2,539","2,562","2,486"
Bâle-Campagne,Total,,,,"4,659","4,656","4,536","4,345","4,227","4,177","4,151","4,170","4,082"
Schaffhouse,Etrangers,1,15-24 ans,,99,100,87,87,86,80,86,77,82
Schaffhouse,Etrangers,2,25-49 ans,,529,517,485,448,448,421,398,407,381
Schaffhouse,Etrangers,3,50 ans et plus,,186,181,158,154,150,144,137,125,132
Schaffhouse,Etrangers,Total,,,814,798,730,689,684,645,621,609,595
Schaffhouse,Suisses,1,15-24 ans,,152,168,160,147,141,140,150,143,144
Schaffhouse,Suisses,2,25-49 ans,,386,403,395,371,390,373,334,343,341
Schaffhouse,Suisses,3,50 ans et plus,,235,239,235,229,226,231,217,214,206
Schaffhouse,Suisses,Total,,,773,810,790,747,757,744,701,700,691
Schaffhouse,Total,,,,"1,587","1,608","1,520","1,436","1,441","1,389","1,322","1,309","1,286"
Appenzell Rhodes-Extérieures,Etrangers,1,15-24 ans,,17,14,13,13,10,10,8,15,21
Appenzell Rhodes-Extérieures,Etrangers,2,25-49 ans,,147,142,120,123,120,117,123,106,108
Appenzell Rhodes-Extérieures,Etrangers,3,50 ans et plus,,67,63,65,65,65,60,66,57,50
Appenzell Rhodes-Extérieures,Etrangers,Total,,,231,219,198,201,195,187,197,178,179
Appenzell Rhodes-Extérieures,Suisses,1,15-24 ans,,65,64,54,46,46,48,42,45,44
Appenzell Rhodes-Extérieures,Suisses,2,25-49 ans,,158,153,148,143,144,133,150,151,151
Appenzell Rhodes-Extérieures,Suisses,3,50 ans et plus,,156,156,151,149,149,156,154,145,149
Appenzell Rhodes-Extérieures,Suisses,Total,,,379,373,353,338,339,337,346,341,344
Appenzell Rhodes-Extérieures,Total,,,,610,592,551,539,534,524,543,519,523
Appenzell Rhodes-Intérieures,Etrangers,1,15-24 ans,,8,6,6,2,3,4,5,6,6
Appenzell Rhodes-Intérieures,Etrangers,2,25-49 ans,,44,36,27,16,12,13,9,12,10
Appenzell Rhodes-Intérieures,Etrangers,3,50 ans et plus,,19,17,17,14,14,12,10,7,7
Appenzell Rhodes-Intérieures,Etrangers,Total,,,71,59,50,32,29,29,24,25,23
Appenzell Rhodes-Intérieures,Suisses,1,15-24 ans,,10,8,6,7,3,7,9,9,10
Appenzell Rhodes-Intérieures,Suisses,2,25-49 ans,,29,29,24,27,23,19,17,17,14
Appenzell Rhodes-Intérieures,Suisses,3,50 ans et plus,,19,22,18,20,17,22,18,16,15
Appenzell Rhodes-Intérieures,Suisses,Total,,,58,59,48,54,43,48,44,42,39
Appenzell Rhodes-Intérieures,Total,,,,129,118,98,86,72,77,68,67,62
St-Gall,Etrangers,1,15-24 ans,,465,445,407,365,337,339,337,443,408
St-Gall,Etrangers,2,25-49 ans,,"2,570","2,460","2,327","2,175","2,077","1,959","1,934","1,936","1,844"
St-Gall,Etrangers,3,50 ans et plus,,810,792,765,753,728,689,682,662,650
St-Gall,Etrangers,Total,,,"3,845","3,697","3,499","3,293","3,142","2,987","2,953","3,041","2,902"
St-Gall,Suisses,1,15-24 ans,,700,643,585,571,525,479,476,700,638
St-Gall,Suisses,2,25-49 ans,,"1,855","1,807","1,712","1,649","1,583","1,522","1,546","1,532","1,550"
St-Gall,Suisses,3,50 ans et plus,,"1,197","1,187","1,187","1,172","1,133","1,072","1,079","1,048","1,037"
St-Gall,Suisses,Total,,,"3,752","3,637","3,484","3,392","3,241","3,073","3,101","3,280","3,225"
St-Gall,Total,,,,"7,597","7,334","6,983","6,685","6,383","6,060","6,054","6,321","6,127"
Grisons,Etrangers,1,15-24 ans,,63,71,74,89,84,43,45,45,53
Grisons,Etrangers,2,25-49 ans,,887,738,641,996,846,391,301,258,336
Grisons,Etrangers,3,50 ans et plus,,292,268,235,277,234,151,124,124,138
Grisons,Etrangers,Total,,,"1,242","1,077",950,"1,362","1,164",585,470,427,527
Grisons,Suisses,1,15-24 ans,,148,139,119,135,129,100,98,139,141
Grisons,Suisses,2,25-49 ans,,400,356,318,374,377,319,280,255,277
Grisons,Suisses,3,50 ans et plus,,327,310,281,342,319,269,236,225,221
Grisons,Suisses,Total,,,875,805,718,851,825,688,614,619,639
Grisons,Total,,,,"2,117","1,882","1,668","2,213","1,989","1,273","1,084","1,046","1,166"
Argovie,Etrangers,1,15-24 ans,,641,638,591,525,533,533,553,654,597
Argovie,Etrangers,2,25-49 ans,,"4,359","4,303","4,095","3,934","3,716","3,578","3,347","3,335","3,270"
Argovie,Etrangers,3,50 ans et plus,,"1,311","1,295","1,310","1,238","1,200","1,151","1,080","1,073","1,105"
Argovie,Etrangers,Total,,,"6,311","6,236","5,996","5,697","5,449","5,262","4,980","5,062","4,972"
Argovie,Suisses,1,15-24 ans,,975,972,842,794,748,709,817,992,958
Argovie,Suisses,2,25-49 ans,,"3,258","3,234","3,169","3,074","3,067","2,997","2,913","2,843","2,792"
Argovie,Suisses,3,50 ans et plus,,"2,078","2,109","2,091","2,063","2,042","2,062","2,009","1,987","1,962"
Argovie,Suisses,Total,,,"6,311","6,315","6,102","5,931","5,857","5,768","5,739","5,822","5,712"
Argovie,Total,,,,"12,622","12,551","12,098","11,628","11,306","11,030","10,719","10,884","10,684"
Thurgovie,Etrangers,1,15-24 ans,,208,211,207,175,159,166,185,228,188
Thurgovie,Etrangers,2,25-49 ans,,"1,343","1,333","1,243","1,112","1,027",967,969,923,893
Thurgovie,Etrangers,3,50 ans et plus,,499,498,486,444,428,383,392,389,394
Thurgovie,Etrangers,Total,,,"2,050","2,042","1,936","1,731","1,614","1,516","1,546","1,540","1,475"
Thurgovie,Suisses,1,15-24 ans,,366,368,336,314,283,260,273,382,329
Thurgovie,Suisses,2,25-49 ans,,965,951,883,832,802,780,776,759,733
Thurgovie,Suisses,3,50 ans et plus,,586,575,566,545,563,534,531,543,521
Thurgovie,Suisses,Total,,,"1,917","1,894","1,785","1,691","1,648","1,574","1,580","1,684","1,583"
Thurgovie,Total,,,,"3,967","3,936","3,721","3,422","3,262","3,090","3,126","3,224","3,058"
Tessin,Etrangers,1,15-24 ans,,241,228,240,209,180,162,161,214,231
Tessin,Etrangers,2,25-49 ans,,"2,144","2,090","1,819","1,598","1,466","1,401","1,347","1,360","1,378"
Tessin,Etrangers,3,50 ans et plus,,920,908,832,742,719,722,698,705,694
Tessin,Etrangers,Total,,,"3,305","3,226","2,891","2,549","2,365","2,285","2,206","2,279","2,303"
Tessin,Suisses,1,15-24 ans,,615,591,561,509,480,464,441,542,572
Tessin,Suisses,2,25-49 ans,,"1,784","1,762","1,669","1,570","1,497","1,428","1,436","1,459","1,472"
Tessin,Suisses,3,50 ans et plus,,"1,053","1,044",985,938,932,914,899,872,855
Tessin,Suisses,Total,,,"3,452","3,397","3,215","3,017","2,909","2,806","2,776","2,873","2,899"
Tessin,Total,,,,"6,757","6,623","6,106","5,566","5,274","5,091","4,982","5,152","5,202"
Vaud,Etrangers,1,15-24 ans,,765,699,661,630,595,491,550,717,625
Vaud,Etrangers,2,25-49 ans,,"7,898","7,563","7,143","6,774","6,403","5,965","5,932","5,987","5,987"
Vaud,Etrangers,3,50 ans et plus,,"2,260","2,168","2,036","1,954","1,858","1,691","1,661","1,651","1,652"
Vaud,Etrangers,Total,,,"10,923","10,430","9,840","9,358","8,856","8,147","8,143","8,355","8,264"
Vaud,Suisses,1,15-24 ans,,"1,260","1,248","1,126","1,058",990,929,"1,071","1,351","1,279"
Vaud,Suisses,2,25-49 ans,,"5,929","5,730","5,518","5,441","5,355","5,250","5,394","5,336","5,203"
Vaud,Suisses,3,50 ans et plus,,"2,560","2,579","2,543","2,496","2,413","2,427","2,497","2,456","2,409"
Vaud,Suisses,Total,,,"9,749","9,557","9,187","8,995","8,758","8,606","8,962","9,143","8,891"
Vaud,Total,,,,"20,672","19,987","19,027","18,353","17,614","16,753","17,105","17,498","17,155"
Valais,Etrangers,1,15-24 ans,,408,351,301,269,235,246,268,297,287
Valais,Etrangers,2,25-49 ans,,"3,584","3,049","2,417","2,232","1,844","1,535","1,447","1,436","1,352"
Valais,Etrangers,3,50 ans et plus,,"1,351","1,163",925,853,667,499,474,513,487
Valais,Etrangers,Total,,,"5,343","4,563","3,643","3,354","2,746","2,280","2,189","2,246","2,126"
Valais,Suisses,1,15-24 ans,,634,603,524,494,471,454,487,528,459
Valais,Suisses,2,25-49 ans,,"2,020","1,838","1,673","1,628","1,573","1,462","1,508","1,481","1,448"
Valais,Suisses,3,50 ans et plus,,"1,062","1,029",931,929,897,843,821,808,783
Valais,Suisses,Total,,,"3,716","3,470","3,128","3,051","2,941","2,759","2,816","2,817","2,690"
Valais,Total,,,,"9,059","8,033","6,771","6,405","5,687","5,039","5,005","5,063","4,816"
Neuchâtel,Etrangers,1,15-24 ans,,277,285,262,233,214,191,185,214,216
Neuchâtel,Etrangers,2,25-49 ans,,"1,995","1,970","1,813","1,686","1,552","1,394","1,410","1,380","1,353"
Neuchâtel,Etrangers,3,50 ans et plus,,568,534,516,474,456,426,421,409,401
Neuchâtel,Etrangers,Total,,,"2,840","2,789","2,591","2,393","2,222","2,011","2,016","2,003","1,970"
Neuchâtel,Suisses,1,15-24 ans,,530,512,483,470,441,423,452,539,510
Neuchâtel,Suisses,2,25-49 ans,,"1,851","1,872","1,774","1,692","1,643","1,558","1,605","1,546","1,476"
Neuchâtel,Suisses,3,50 ans et plus,,831,841,859,859,830,780,779,776,782
Neuchâtel,Suisses,Total,,,"3,212","3,225","3,116","3,021","2,914","2,761","2,836","2,861","2,768"
Neuchâtel,Total,,,,"6,052","6,014","5,707","5,414","5,136","4,772","4,852","4,864","4,738"
Genève,Etrangers,1,15-24 ans,,358,348,326,278,260,246,241,265,297
Genève,Etrangers,2,25-49 ans,,"5,142","5,028","4,906","4,745","4,678","4,603","4,536","4,519","4,561"
Genève,Etrangers,3,50 ans et plus,,"1,265","1,253","1,206","1,163","1,173","1,121","1,097","1,095","1,084"
Genève,Etrangers,Total,,,"6,765","6,629","6,438","6,186","6,111","5,970","5,874","5,879","5,942"
Genève,Suisses,1,15-24 ans,,635,587,549,500,485,468,480,555,617
Genève,Suisses,2,25-49 ans,,"4,286","4,161","4,123","4,027","3,997","4,008","4,091","4,087","4,066"
Genève,Suisses,3,50 ans et plus,,"1,620","1,594","1,602","1,616","1,611","1,564","1,599","1,609","1,609"
Genève,Suisses,Total,,,"6,541","6,342","6,274","6,143","6,093","6,040","6,170","6,251","6,292"
Genève,Total,,,,"13,306","12,971","12,712","12,329","12,204","12,010","12,044","12,130","12,234"
Jura,Etrangers,1,15-24 ans,,68,66,67,55,43,48,61,59,46
Jura,Etrangers,2,25-49 ans,,458,442,408,391,375,362,358,358,344
Jura,Etrangers,3,50 ans et plus,,140,137,123,115,116,118,116,117,115
Jura,Etrangers,Total,,,666,645,598,561,534,528,535,534,505
Jura,Suisses,1,15-24 ans,,260,260,223,212,172,161,168,249,220
Jura,Suisses,2,25-49 ans,,612,635,585,572,556,551,556,571,548
Jura,Suisses,3,50 ans et plus,,392,375,376,373,353,340,344,357,346
Jura,Suisses,Total,,,"1,264","1,270","1,184","1,157","1,081","1,052","1,068","1,177","1,114"
Jura,Total,,,,"1,930","1,915","1,782","1,718","1,615","1,580","1,603","1,711","1,619"
Total,,,,,"164,466","159,809","152,280","146,327","139,778","133,603","133,926","135,578","133,169"
